transaction_id,reason,flagged_date,amount
d7b5e0cf-5646-4134-b821-2cb584ec7d83,Flera transaktioner inom 1 minut,2025-06-30,211.57
fe3614e1-d610-4912-8335-71132296fba4,Flera transaktioner inom 1 minut,2025-06-30,381.84
bb44a7d0-1791-415e-9954-6f88123cedc2,Flera transaktioner inom 1 minut,2025-06-30,503.46
b600321e-e185-4fa3-b0b5-97d8f8b1344c,Flera transaktioner inom 1 minut,2025-06-30,976.79
422497d9-dbb4-4498-94f6-551ebc98eb4c,Flera transaktioner inom 1 minut,2025-06-30,859.29
472d7fae-5391-43a8-9460-79c212c9f1a6,Flera transaktioner inom 1 minut,2025-06-30,933.57
9b05b5ff-1509-42c8-a71a-83aec29d5550,Flera transaktioner inom 1 minut,2025-06-30,374.26
0e3865e3-c781-4798-9954-0812374d5ad5,Flera transaktioner inom 1 minut,2025-06-30,726.73
d3468feb-0f1f-409e-a380-72e28e3bc847,Flera transaktioner inom 1 minut,2025-06-30,280.2
a0fc8783-d2f0-4d7e-b5ec-9654604450a7,Flera transaktioner inom 1 minut,2025-06-30,563.65
b9dac4b2-8825-4f6f-bb0f-a8093221ccb5,Flera transaktioner inom 1 minut,2025-06-30,562.12
613fd222-d002-4f4b-a742-0b9f6478dae6,Flera transaktioner inom 1 minut,2025-06-30,730.92
f0905cb1-702e-47dc-a9e6-b3e8d7114b43,Flera transaktioner inom 1 minut,2025-06-30,666.78
839e0eba-4740-4b47-828a-fc9f2112268b,Flera transaktioner inom 1 minut,2025-06-30,189.12
114cb4d3-17d7-4a50-9d7c-6124a949573b,Flera transaktioner inom 1 minut,2025-06-30,157.98
cdd193f8-a87f-4328-bd35-64e9d610e419,Flera transaktioner inom 1 minut,2025-06-30,415.66
3b851244-eb51-4f64-a2a3-240314c8b3cd,Flera transaktioner inom 1 minut,2025-06-30,860.86
7f6b9d82-86fc-4de3-bd8d-d6b7165c8fdc,Flera transaktioner inom 1 minut,2025-06-30,591.84
11b7c1d2-02f8-4a61-92a8-bff6f408cee0,Flera transaktioner inom 1 minut,2025-06-30,356.18
50e841a8-c41d-441d-aeea-1aba0eacd48b,Flera transaktioner inom 1 minut,2025-06-30,768.64
5767ef56-692b-4dd5-b836-ed8e58cd69e4,Flera transaktioner inom 1 minut,2025-06-30,345.18
47e71dc4-211e-4f91-8fa5-b3847e953316,Flera transaktioner inom 1 minut,2025-06-30,667.8
f908cfd0-7045-4424-839c-1defe063a367,Flera transaktioner inom 1 minut,2025-06-30,472.66
ed84dc6c-5f30-4ed3-9495-783a074c274e,Flera transaktioner inom 1 minut,2025-06-30,444.87
588c948f-3dbe-4554-8275-5aa600ba782f,Flera transaktioner inom 1 minut,2025-06-30,122.72
2d9fba0f-4ab7-489d-acf9-99faba08ab31,Flera transaktioner inom 1 minut,2025-06-30,512.65
3b29e2d5-e3bc-49a7-8f62-b5859207bfb7,Flera transaktioner inom 1 minut,2025-06-30,490.22
d1d91957-5d90-4544-8c72-0b368f00e379,Flera transaktioner inom 1 minut,2025-06-30,836.07
15570da1-2fdd-4118-9536-e60462bdeb2f,Flera transaktioner inom 1 minut,2025-06-30,187.54
a79903bb-0ea1-498d-9b1e-1e9cf8f0e7e2,Flera transaktioner inom 1 minut,2025-06-30,836.27
15cdc8e5-cdd5-4ee4-b0fe-6cbcc8bc9e0b,Flera transaktioner inom 1 minut,2025-06-30,363.45
af767d2f-d35a-4ee8-9d8a-765647cb2f81,Flera transaktioner inom 1 minut,2025-06-30,495.53
d0a5db9c-1a22-4cda-b117-96d3ef159584,Flera transaktioner inom 1 minut,2025-06-30,947.48
61a180f4-098a-4715-8022-b0a8a41d6183,Flera transaktioner inom 1 minut,2025-06-30,623.23
79cca5cd-4f79-4a63-bd16-63e080fb1734,Flera transaktioner inom 1 minut,2025-06-30,826.44
030ef967-404e-49a9-8f9b-f9b75d9fd01e,Flera transaktioner inom 1 minut,2025-06-30,805.8
65fcff07-6bdf-40d6-8b59-b9042aeecf37,Flera transaktioner inom 1 minut,2025-06-30,913.4
9abbd45d-fc0e-4707-8db8-b64e4efec54e,Flera transaktioner inom 1 minut,2025-06-30,355.96
42f1572b-8109-4de2-8a58-73d186a5d548,Flera transaktioner inom 1 minut,2025-06-30,799.55
a80b9c34-5e0a-427c-8e81-e19e9ccb65ac,Flera transaktioner inom 1 minut,2025-06-30,557.83
c58ba0c3-aa56-4594-9ce0-8daafd81433f,Flera transaktioner inom 1 minut,2025-06-30,310.91
db108a70-9d9b-411e-8f51-db7778d8bef0,Flera transaktioner inom 1 minut,2025-06-30,938.57
60c100ed-ca75-47b8-9993-fcf0b6d9033c,Flera transaktioner inom 1 minut,2025-06-30,480.99
d8667ee1-2a6c-4dc0-bfe8-c6eff49f9dd4,Flera transaktioner inom 1 minut,2025-06-30,104.06
5bd41194-35d1-4d66-8383-4c6e67d17ac8,Flera transaktioner inom 1 minut,2025-06-30,862.06
08e3d4c8-4eee-4110-8655-9b90b95ebdb2,Flera transaktioner inom 1 minut,2025-06-30,358.43
4012d208-99a6-40ec-b9b2-a2e6ec4aac45,Flera transaktioner inom 1 minut,2025-06-30,615.2
b98a95e7-5cac-4e8d-8d0f-f44040d81656,Flera transaktioner inom 1 minut,2025-06-30,385.53
2d4e8697-a127-428c-8779-5d801a36467b,Flera transaktioner inom 1 minut,2025-06-30,965.41
4eabddfc-0be3-4817-ab00-28bc478000f7,Flera transaktioner inom 1 minut,2025-06-30,412.61
6b0146db-40d4-4967-975f-74bc1db701fe,Flera transaktioner inom 1 minut,2025-06-30,529.91
51efe91a-a5a5-4f21-b59d-a0db335cc3ff,Flera transaktioner inom 1 minut,2025-06-30,890.53
316fb88c-cdb1-49bf-9995-2bef3644cfb9,Flera transaktioner inom 1 minut,2025-06-30,447.49
5bc9b6d3-e073-4df6-adbe-76533511a599,Flera transaktioner inom 1 minut,2025-06-30,671.55
3f0a8494-4aca-493a-b9c6-2addc825b033,Flera transaktioner inom 1 minut,2025-06-30,261.16
ba214148-7355-41c6-a061-acd5ade4d456,Flera transaktioner inom 1 minut,2025-06-30,655.21
a92425fe-ae25-4022-b836-99f3732f96a3,Flera transaktioner inom 1 minut,2025-06-30,157.62
18357197-6412-4d51-be91-3ef0209888fb,Flera transaktioner inom 1 minut,2025-06-30,531.04
8d9f7739-40d1-428c-973d-8e9d4724d9c7,Flera transaktioner inom 1 minut,2025-06-30,917.13
3fcc6c4f-a4c0-461b-8084-c9a09b97f7d9,Flera transaktioner inom 1 minut,2025-06-30,132.98
1e2548d4-fd8f-480a-a143-5ca6d0b06f92,Flera transaktioner inom 1 minut,2025-06-30,602.06
2360dd39-4d9e-44f8-a8d8-b9568dd80b7f,Flera transaktioner inom 1 minut,2025-06-30,646.5
56f68d82-0860-47b7-b7f8-2317c207b323,Flera transaktioner inom 1 minut,2025-06-30,209.65
378d609a-6271-426e-824b-5d12fd87302b,Flera transaktioner inom 1 minut,2025-06-30,151.77
489bec6b-9f01-418c-89af-2cd9a568a892,Flera transaktioner inom 1 minut,2025-06-30,185.86
32eb983a-5279-4ead-ae51-c5034b4e90aa,Flera transaktioner inom 1 minut,2025-06-30,361.79
8a6d7aae-3b13-4bcd-8f0e-37c9a780a345,Flera transaktioner inom 1 minut,2025-06-30,196.77
ea2a3aad-1ca6-432e-869b-0b14a845ca80,Flera transaktioner inom 1 minut,2025-06-30,772.04
4abf79fb-6ce4-46c0-a202-03e8c9de0979,Flera transaktioner inom 1 minut,2025-06-30,250.27
18727227-a3c7-4714-85e7-6696d00cf99f,Flera transaktioner inom 1 minut,2025-06-30,235.39
279217ee-b506-4c36-a8d9-b1efe6de1dff,Flera transaktioner inom 1 minut,2025-06-30,595.08
c4c3aba4-0771-4328-a572-db016fb66da4,Flera transaktioner inom 1 minut,2025-06-30,190.66
03477049-79cf-4448-af9f-1b7c6a39e6ea,Flera transaktioner inom 1 minut,2025-06-30,150.26
5fc8a7e2-2852-42bb-b4c0-3f1e87bf7d37,Flera transaktioner inom 1 minut,2025-06-30,977.89
3f03c111-5734-4981-a046-cf1fee4d9b4b,Flera transaktioner inom 1 minut,2025-06-30,763.52
cdbc7751-69ca-4135-8a36-227eb2a36e1b,Flera transaktioner inom 1 minut,2025-06-30,736.68
eee221b7-a58c-4a5d-8686-634018ebe910,Flera transaktioner inom 1 minut,2025-06-30,261.57
46aad006-e8a9-45df-8042-7bdfabc6e0df,Flera transaktioner inom 1 minut,2025-06-30,467.94
9d1dada7-0b68-4078-b5fa-7c412fdc5195,Flera transaktioner inom 1 minut,2025-06-30,181.89
a87a6f55-e95b-4797-ba6a-d5de03e6819f,Flera transaktioner inom 1 minut,2025-06-30,929.3
b3205a85-759b-42cf-880a-d60723055435,Flera transaktioner inom 1 minut,2025-06-30,989.37
6d7de467-c359-46ac-a4bf-616e19c31451,Flera transaktioner inom 1 minut,2025-06-30,293.3
e922056b-69bd-4d35-b593-5f083f1b9693,Flera transaktioner inom 1 minut,2025-06-30,329.08
575b2713-5502-4641-9274-dfd9596b66e1,Flera transaktioner inom 1 minut,2025-06-30,101.16
62f62661-560f-4b11-a9c0-27abd11478b3,Flera transaktioner inom 1 minut,2025-06-30,395.74
15159ed8-8d89-4841-8536-b7b29073ba19,Flera transaktioner inom 1 minut,2025-06-30,124.16
e519b460-33d3-4db9-8f71-ac3b5d72bc90,Flera transaktioner inom 1 minut,2025-06-30,919.11
c0ab0c7c-69cf-449b-858b-bcf256b29a48,Flera transaktioner inom 1 minut,2025-06-30,494.41
f5945b8f-42e4-425a-b58e-7c485640a00c,Flera transaktioner inom 1 minut,2025-06-30,241.06
e8a3194a-6220-46f8-b875-eaae1f9970bd,Flera transaktioner inom 1 minut,2025-06-30,829.39
6329a490-f82d-42f6-be2c-c89d3ac461a6,Flera transaktioner inom 1 minut,2025-06-30,463.59
ffdeafe9-2a22-4f19-aaab-d4963eac0cd0,Flera transaktioner inom 1 minut,2025-06-30,250.22
4bb30e3e-f7d3-4049-aa17-da050cc2c697,Flera transaktioner inom 1 minut,2025-06-30,894.27
21ea06e8-55eb-4b61-8c72-2561e6f05b44,Flera transaktioner inom 1 minut,2025-06-30,760.43
f5f7e7eb-520e-4512-b79a-497682e6a2bf,Flera transaktioner inom 1 minut,2025-06-30,918.86
c00f7c91-403a-430e-a4f9-3dd9d5140b90,Flera transaktioner inom 1 minut,2025-06-30,430.67
f6f2aec3-774d-43a9-8a73-556708b9975f,Flera transaktioner inom 1 minut,2025-06-30,774.68
c47fa876-5e90-486b-8b53-fa82dd86f3aa,Flera transaktioner inom 1 minut,2025-06-30,861.4
97134e27-41ee-48e4-8324-35bb3c6069c3,Flera transaktioner inom 1 minut,2025-06-30,721.65
7e98c5cc-a78d-4ece-b540-8932c7ccbcc4,Flera transaktioner inom 1 minut,2025-06-30,584.13
a1a1be36-8621-4e69-8503-85076afb72e2,Flera transaktioner inom 1 minut,2025-06-30,705.12
1fddcc1c-d1ae-4d1c-b63c-5c23764a83c1,Flera transaktioner inom 1 minut,2025-06-30,777.27
33abad82-4522-4f72-bbf2-05442e4adb21,Flera transaktioner inom 1 minut,2025-06-30,664.64
cae70cab-fee9-4115-8d1e-47077a105698,Flera transaktioner inom 1 minut,2025-06-30,776.57
63a3e714-2fc4-402b-a916-56f24ad8aff7,Flera transaktioner inom 1 minut,2025-06-30,260.73
56a20581-98cc-40fd-8ae3-367b73028299,Flera transaktioner inom 1 minut,2025-06-30,553.88
c435385c-a97e-4d5d-b61f-7f8372cf708b,Flera transaktioner inom 1 minut,2025-06-30,911.18
2cf598b2-cb92-4531-a430-47da21b1df20,Flera transaktioner inom 1 minut,2025-06-30,268.9
fe2213d8-a73e-471e-98d9-d8783c67fe27,Flera transaktioner inom 1 minut,2025-06-30,739.88
cd95a63a-6e74-42e1-bd11-726508afa709,Flera transaktioner inom 1 minut,2025-06-30,258.21
e07dde71-3263-4ebf-8eb2-114993d36cdc,Flera transaktioner inom 1 minut,2025-06-30,719.74
31df6537-9def-4559-97b2-9b596fae112a,Flera transaktioner inom 1 minut,2025-06-30,968.2
7ac878f1-6cb6-4e0f-9907-7a26cdc59035,Flera transaktioner inom 1 minut,2025-06-30,137.6
ba6f7ff9-1a5a-49fe-8413-84d11bf359e0,Flera transaktioner inom 1 minut,2025-06-30,598.35
0ff894c8-456e-4f25-a975-03abf0afa343,Flera transaktioner inom 1 minut,2025-06-30,178.1
7bd76dd6-036b-48e6-96a4-f1fb1db90622,Flera transaktioner inom 1 minut,2025-06-30,693.29
0330654e-4e8f-4b8d-b8bf-d15b04ca65fc,Flera transaktioner inom 1 minut,2025-06-30,527.2
b92bcc9f-1101-43e5-8c49-f742206c6cde,Flera transaktioner inom 1 minut,2025-06-30,955.54
7f7e1cb9-cde5-440e-8566-acf1bdfc53a3,Flera transaktioner inom 1 minut,2025-06-30,774.67
5c383281-c066-4820-902e-1e401ed198f3,Flera transaktioner inom 1 minut,2025-06-30,705.79
811d20df-ebae-474c-b840-fa12f5ad5184,Flera transaktioner inom 1 minut,2025-06-30,378.32
19292f6d-3496-410d-ba3d-d5128bae67e4,Flera transaktioner inom 1 minut,2025-06-30,541.44
383503a7-0738-49e3-99db-f8ab078deae1,Flera transaktioner inom 1 minut,2025-06-30,224.24
074293d6-3622-4e78-bf46-5c421f506f9c,Flera transaktioner inom 1 minut,2025-06-30,263.02
21944b83-9a63-45df-bf58-ae514638c175,Flera transaktioner inom 1 minut,2025-06-30,777.62
f451e7d2-74cf-484f-8b9b-d473d80e0305,Flera transaktioner inom 1 minut,2025-06-30,916.25
9d869dd2-87e2-4ba5-9024-14472a54a3d3,Flera transaktioner inom 1 minut,2025-06-30,708.14
ee9aede7-d61a-44dd-b15f-e2e9b8c8896f,Flera transaktioner inom 1 minut,2025-06-30,608.34
ac34f272-4f2a-443f-a3c2-0065bfde75c4,Flera transaktioner inom 1 minut,2025-06-30,400.33
3022577e-7b31-4773-b0da-d0d7a0a7226a,Flera transaktioner inom 1 minut,2025-06-30,617.37
855052a9-7ffc-42f4-a044-f8651724628f,Flera transaktioner inom 1 minut,2025-06-30,403.86
ba235595-3209-4f1e-a118-966f3e7d2894,Flera transaktioner inom 1 minut,2025-06-30,510.98
19f97081-3e29-4a91-a467-1538a1201c15,Flera transaktioner inom 1 minut,2025-06-30,671.79
f47abe98-9905-4b45-b34b-48ffbc5838c3,Flera transaktioner inom 1 minut,2025-06-30,772.35
dfd18fcf-2150-4b3d-91a3-058ba7caf669,Flera transaktioner inom 1 minut,2025-06-30,126.31
419325cd-dc03-4e37-9f6e-0738e325ba74,Flera transaktioner inom 1 minut,2025-06-30,357.57
f25fe28f-73d7-44d8-b4ed-3ad9f8174162,Flera transaktioner inom 1 minut,2025-06-30,412.0
b1b91513-6818-42d9-b64e-b96ed22c3719,Flera transaktioner inom 1 minut,2025-06-30,231.68
16f93e7e-44a0-4dfc-832d-6d8a929ce516,Flera transaktioner inom 1 minut,2025-06-30,438.93
685e1fc8-536a-481f-9cab-4566be5ad959,Flera transaktioner inom 1 minut,2025-06-30,723.26
5c720f40-f328-47f4-871d-9b4ad1b50125,Flera transaktioner inom 1 minut,2025-06-30,897.06
7daa2447-f1af-4dc1-aafc-005a76a6ddc5,Flera transaktioner inom 1 minut,2025-06-30,772.38
5b2c5816-27ed-4bfc-93a9-f24345230e7d,Flera transaktioner inom 1 minut,2025-06-30,542.65
a96e79e0-af7f-4815-a64f-50a404366b21,Flera transaktioner inom 1 minut,2025-06-30,931.57
e956f3b2-a95e-4972-97e9-0b785d33a91b,Flera transaktioner inom 1 minut,2025-06-30,147.83
692ed016-2e3f-47f6-b410-4538065f862e,Flera transaktioner inom 1 minut,2025-06-30,446.47
f4c383b9-618e-469f-b4c1-2f9fdef8789f,Flera transaktioner inom 1 minut,2025-06-30,645.92
74831005-8096-4cd5-b878-0a843611d096,Flera transaktioner inom 1 minut,2025-06-30,721.5
939fd1fc-1f69-4437-baf3-942d5bf9a85c,Flera transaktioner inom 1 minut,2025-06-30,357.37
93f13f65-3dac-490f-8e4b-de3057975dda,Flera transaktioner inom 1 minut,2025-06-30,910.11
802619ba-85d4-4f0c-868e-7569dcb821f2,Flera transaktioner inom 1 minut,2025-06-30,273.34
3fab2056-71b6-458e-9f9d-b512fca875cb,Flera transaktioner inom 1 minut,2025-06-30,772.96
f3bce269-d175-465e-b423-81fd4bdc1695,Flera transaktioner inom 1 minut,2025-06-30,721.15
087ca9d0-a51b-436b-a573-cd5e17a3e2e1,Flera transaktioner inom 1 minut,2025-06-30,521.97
01b56484-6ed8-4b90-a2a7-2c5ef2cc1f27,Flera transaktioner inom 1 minut,2025-06-30,200.74
37129ce9-5363-456d-aa96-58c4f600bcfd,Flera transaktioner inom 1 minut,2025-06-30,620.05
94dad3be-58f8-4634-98ab-e551dbf6ed58,Flera transaktioner inom 1 minut,2025-06-30,348.97
c414d9c3-d216-497d-b3fd-e8bd74b092af,Flera transaktioner inom 1 minut,2025-06-30,784.35
af39d846-d2a6-4868-8805-f0029a953ac6,Flera transaktioner inom 1 minut,2025-06-30,563.48
d9359b31-feb6-4673-8f56-d40453f20c0f,Flera transaktioner inom 1 minut,2025-06-30,913.43
b94eebe9-de9a-4fd3-add7-573625aee0e2,Flera transaktioner inom 1 minut,2025-06-30,431.92
6ecfb606-a52c-4968-8c8b-217d7d885807,Flera transaktioner inom 1 minut,2025-06-30,634.72
ed51df51-55ac-4896-a035-c28807863980,Flera transaktioner inom 1 minut,2025-06-30,927.76
7d606648-9781-4bbc-b772-1495953e17b6,Flera transaktioner inom 1 minut,2025-06-30,668.83
c7803381-2999-4082-9dec-75f214286d7f,Flera transaktioner inom 1 minut,2025-06-30,568.55
cf191624-9ecd-42a3-8878-e8ede79b9727,Flera transaktioner inom 1 minut,2025-06-30,883.3
b72eb277-5ddd-4821-ba47-cd301848ce48,Flera transaktioner inom 1 minut,2025-06-30,868.08
5077e47f-307a-43b0-8617-b28a3f08c0f5,Flera transaktioner inom 1 minut,2025-06-30,129.39
4728e31a-4080-47c9-92f3-2e3047d64ed5,Flera transaktioner inom 1 minut,2025-06-30,282.31
b9b06a74-7e9e-40ed-98e1-4928ec1376a9,Flera transaktioner inom 1 minut,2025-06-30,231.89
f9d73973-a992-456f-a3dc-9bd536fe093b,Flera transaktioner inom 1 minut,2025-06-30,999.08
7875a63d-560e-4727-9770-d5f111441107,Flera transaktioner inom 1 minut,2025-06-30,605.68
fc05e9b5-29cc-4091-a96d-6493bada0e10,Flera transaktioner inom 1 minut,2025-06-30,836.33
01b28e74-dd89-4b33-8242-a50a4515304f,Flera transaktioner inom 1 minut,2025-06-30,792.64
ccf516b1-e884-48e7-b29a-9e0cb8ba5005,Flera transaktioner inom 1 minut,2025-06-30,849.24
b4a2393d-5b06-41a2-9d76-3309b5c3f592,Flera transaktioner inom 1 minut,2025-06-30,410.77
09474e3e-3345-4af3-bfb7-634e5ae02f8e,Flera transaktioner inom 1 minut,2025-06-30,900.72
8c1af7ce-2db7-47ff-a12d-0c1b769b4dc5,Flera transaktioner inom 1 minut,2025-06-30,271.35
51c87010-9c2a-400f-890a-1dc55fa2afce,Flera transaktioner inom 1 minut,2025-06-30,586.15
48a4430b-f8b9-42d2-bce0-83057446a989,Flera transaktioner inom 1 minut,2025-06-30,408.79
c4a99ee8-3f59-40d8-a058-6a429aae94ab,Flera transaktioner inom 1 minut,2025-06-30,978.9
9c1c593c-a697-46ce-bd10-f3632467a673,Flera transaktioner inom 1 minut,2025-06-30,867.52
1733da2f-27b9-480f-8a4b-0c4dcfad4893,Flera transaktioner inom 1 minut,2025-06-30,865.53
6ca4f71b-1486-4e85-8f17-17ea4c974aad,Flera transaktioner inom 1 minut,2025-06-30,631.59
7e1b5385-f8d0-4568-9dd9-fda274788b52,Flera transaktioner inom 1 minut,2025-06-30,853.27
0e00f0b8-b7b5-4160-9b7d-7cccbe414ce1,Flera transaktioner inom 1 minut,2025-06-30,437.84
dc7ce78b-e8ec-48d9-9270-f6978d5104a4,Flera transaktioner inom 1 minut,2025-06-30,499.94
c18b4576-330b-4c05-bfc3-7359a96ae912,Flera transaktioner inom 1 minut,2025-06-30,149.79
babe8277-e473-48b5-84e5-0d2c8eef2c9b,Flera transaktioner inom 1 minut,2025-06-30,523.84
1317274d-960b-426a-a49e-9d4e47eb140b,Flera transaktioner inom 1 minut,2025-06-30,134.96
82e563d8-14f2-4e77-83eb-eb394255dd5e,Flera transaktioner inom 1 minut,2025-06-30,761.67
95c0145a-b795-4c7f-a3d4-b08bf7f65c92,Flera transaktioner inom 1 minut,2025-06-30,306.28
a9feee6e-58a0-422b-8ec9-e37257460ad7,Flera transaktioner inom 1 minut,2025-06-30,675.93
08fa9b7d-70fc-477d-9746-12eae44f15f1,Flera transaktioner inom 1 minut,2025-06-30,597.32
52554d77-179d-4084-878e-fe7ffebb9fbb,Flera transaktioner inom 1 minut,2025-06-30,462.71
15acff75-0425-4727-bc92-c0c3bbeba153,Flera transaktioner inom 1 minut,2025-06-30,764.19
f8eb1bea-7e56-4946-8dc0-492eaf4371e8,Flera transaktioner inom 1 minut,2025-06-30,568.37
55ac0fe6-10ba-45ea-9451-f9c148e45a48,Flera transaktioner inom 1 minut,2025-06-30,138.7
266198b6-fdb7-4f21-a144-64ddb0efde39,Flera transaktioner inom 1 minut,2025-06-30,125.86
ec0d744d-fd0e-466d-897e-ddbbdd1ed774,Flera transaktioner inom 1 minut,2025-06-30,864.8
a5726080-99a4-4361-bfc7-3b014427922a,Flera transaktioner inom 1 minut,2025-06-30,597.42
93c13127-29dd-4485-b748-17893f114d53,Flera transaktioner inom 1 minut,2025-06-30,132.43
f9a4d5ca-2252-49bb-a76a-2cf742bd4c38,Flera transaktioner inom 1 minut,2025-06-30,398.08
df2dd6db-9891-487b-8b01-52d275636602,Flera transaktioner inom 1 minut,2025-06-30,165.72
57ed4ef9-eda2-4986-86f5-53cccf8e7826,Flera transaktioner inom 1 minut,2025-06-30,676.02
07e2d03a-5786-404c-851d-8b38b38fb623,Flera transaktioner inom 1 minut,2025-06-30,956.11
a16c378f-2d54-48f8-ba73-af1b7b4be97b,Flera transaktioner inom 1 minut,2025-06-30,870.04
b3ce18a1-7f63-4d4f-bb77-baca3566c220,Flera transaktioner inom 1 minut,2025-06-30,564.17
a6e18ebd-a2a7-49f1-9aa0-f4fb874d89a8,Flera transaktioner inom 1 minut,2025-06-30,948.93
643120bb-1ba4-40eb-8615-334664edff97,Flera transaktioner inom 1 minut,2025-06-30,488.57
2a4ec562-809f-4a3c-a57b-d714a24c5545,Flera transaktioner inom 1 minut,2025-06-30,292.05
9788c9da-6bfd-43de-bd85-e67dd893c514,Flera transaktioner inom 1 minut,2025-06-30,639.33
6fb278fa-886f-46f0-870b-53e0498071cb,Flera transaktioner inom 1 minut,2025-06-30,124.88
53449975-3e90-4f12-b7d5-5c96a3a07763,Flera transaktioner inom 1 minut,2025-06-30,567.14
e3c5dc93-567e-485e-827e-456e1a6677b5,Flera transaktioner inom 1 minut,2025-06-30,954.08
f6069498-b055-4cce-aac4-787d509ffac9,Flera transaktioner inom 1 minut,2025-06-30,570.47
9f650c05-8e1e-439e-851b-8605a4d772f7,Flera transaktioner inom 1 minut,2025-06-30,879.85
14e971d2-ce00-4794-bcf6-c134818e8800,Flera transaktioner inom 1 minut,2025-06-30,777.37
6cb11a7e-e238-42eb-96de-4eb8bc912138,Flera transaktioner inom 1 minut,2025-06-30,489.5
2233d02d-3c2d-451b-a788-e21f5af73fb4,Flera transaktioner inom 1 minut,2025-06-30,718.98
963f4fb3-bea4-4e4a-b2cb-10cdd82eadec,Flera transaktioner inom 1 minut,2025-06-30,122.03
78303bc8-4c78-4a8d-8d58-933cc3729f87,Flera transaktioner inom 1 minut,2025-06-30,494.05
5255e28f-6b0e-4de8-a73d-6f75f2a56267,Flera transaktioner inom 1 minut,2025-06-30,821.9
726b5ba2-d401-47fc-a14c-7ca8a38a1b80,Flera transaktioner inom 1 minut,2025-06-30,724.31
0becf85a-1fbe-48b0-bc84-02bb36b5e864,Flera transaktioner inom 1 minut,2025-06-30,699.82
7941f80f-f7a5-4430-a60a-e17fcfa21c1c,Flera transaktioner inom 1 minut,2025-06-30,557.04
e049a990-39e1-4221-9461-1926c8b88b44,Flera transaktioner inom 1 minut,2025-06-30,755.49
e11e0c03-da21-4a18-9ce4-4fbd21b1866c,Flera transaktioner inom 1 minut,2025-06-30,695.59
1a317cc2-92ff-478d-8418-291b4518be73,Flera transaktioner inom 1 minut,2025-06-30,723.54
2b1472da-5c9d-422e-affb-d80d2206001e,Flera transaktioner inom 1 minut,2025-06-30,482.31
99392b62-b452-47a3-87ab-4932a85208fa,Flera transaktioner inom 1 minut,2025-06-30,344.36
6d9c2e02-b3d5-43c8-938b-6f86c2ef44b4,Flera transaktioner inom 1 minut,2025-06-30,451.02
875df9e4-77d3-4b11-b0a7-7508ea23e080,Flera transaktioner inom 1 minut,2025-06-30,931.91
d7dd1c00-4920-471f-84a1-e9adc74cbff9,Flera transaktioner inom 1 minut,2025-06-30,986.89
2a005668-f612-44cc-8a93-a6bcb1526d54,Flera transaktioner inom 1 minut,2025-06-30,434.94
4b9a9981-3a0f-4d03-80b1-49c7ee0245d2,Flera transaktioner inom 1 minut,2025-06-30,808.18
23caf006-4599-490e-9a59-43ed20deae02,Flera transaktioner inom 1 minut,2025-06-30,112.12
7a67cd04-a166-41ce-86de-b6e6b01e8a8e,Flera transaktioner inom 1 minut,2025-06-30,298.34
2891dd47-373d-405e-894f-975e78b21fa5,Flera transaktioner inom 1 minut,2025-06-30,409.32
345a7c21-9602-4e80-8fcb-6e1b8bcafe33,Flera transaktioner inom 1 minut,2025-06-30,805.29
c2279d8d-aa0f-4037-979c-8c49bf8a6cea,Flera transaktioner inom 1 minut,2025-06-30,851.07
f90f4795-5a3b-4146-bfcb-0756ffe97932,Flera transaktioner inom 1 minut,2025-06-30,283.02
1a2a1582-0c7f-4e90-bf09-139db24f7b5a,Flera transaktioner inom 1 minut,2025-06-30,641.3
5461f0a4-c150-4425-ac55-3628d216f72a,Flera transaktioner inom 1 minut,2025-06-30,543.73
f78d7bfc-0ca2-4534-9e42-8c80e049b94c,Flera transaktioner inom 1 minut,2025-06-30,909.93
0fd2d798-fea2-4fb3-bde7-526a0bcb83ec,Flera transaktioner inom 1 minut,2025-06-30,775.1
edc7e141-f52c-4523-b24b-bebc2456eb7e,Flera transaktioner inom 1 minut,2025-06-30,274.33
e2056670-22fd-4d24-b34a-a85521902cc5,Flera transaktioner inom 1 minut,2025-06-30,369.23
9d9d0ff3-b32b-4932-af62-373c7470c59c,Flera transaktioner inom 1 minut,2025-06-30,203.83
1cfbca76-d709-4fc9-bbba-1b07e93cc0b9,Flera transaktioner inom 1 minut,2025-06-30,930.09
fbabba5f-5b19-45ed-b098-1e5f3b1e6711,Flera transaktioner inom 1 minut,2025-06-30,109.78
92807821-b576-481e-a67d-020301369c34,Flera transaktioner inom 1 minut,2025-06-30,980.05
d8d28271-2ae6-4661-be4d-c6a61f9b6709,Flera transaktioner inom 1 minut,2025-06-30,578.06
4cbab09d-d832-448c-9602-a1d7a19b9bde,Flera transaktioner inom 1 minut,2025-06-30,136.74
